frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake
291846,60.24923488497734,469.8731994628906,-10.512765884399414,0.0013449668185785413,-179.87474060058594,28.979328296682915,-1.2086304934836407e-06,0.1942143329442294,847,469.6789855957031,-10.513191223144531,-4.135708877583966e-06,0.3765062093734741,0.0
291847,60.2992348857224,469.4700622558594,-10.51364517211914,0.001341762486845255,-179.87474060058594,29.048569837794176,-2.304122503440887e-06,0.20892383301370526,847,469.6789855957031,-10.513191223144531,2.4738699266890762e-06,0.39825841784477234,0.0
291848,60.34923488646746,469.067138671875,-10.5145263671875,0.0013449668185785413,-179.87472534179688,28.97934211382394,-4.610773683426297e-07,0.6116042426103001,848,468.4555358886719,-10.515862464904783,4.299773081584135e-06,0.3764948546886444,0.0
291849,60.399234887212515,468.66400146484375,-10.515406608581543,0.001341762486845255,-179.87474060058594,29.048569783368084,-6.028973356303805e-07,0.20846607458687194,848,468.4555358886719,-10.515862464904783,-5.935056378802983e-06,0.3982519805431366,0.0
291850,60.44923488795757,468.2610778808594,-10.516284942626953,0.0013450050028041005,-179.874755859375,28.979331741551434,-2.185546035686427e-06,0.19445846674761177,848,468.4555358886719,-10.515862464904783,6.995803119025368e-07,0.37649261951446533,0.0
291851,60.49923488870263,467.85797119140625,-10.517166137695312,0.0013418006710708141,-179.87474060058594,29.04854928554977,-1.3070489099373857e-06,0.597566119338189,848,468.4555358886719,-10.515862464904783,5.8911286942020524e-06,0.39825311303138733,0.0
291852,60.54923488944769,467.45501708984375,-10.518046379089355,0.0013450050028041005,-179.87474060058594,28.97930086911809,-5.5096592369632e-07,0.22290092334693964,849,467.2321166992188,-10.51853370666504,-2.5131882921414217e-06,0.3764972388744354,0.0
291853,60.59923489019275,467.0519104003906,-10.518925666809082,0.0013418006710708141,-179.87474060058594,29.048518303656763,-1.5798128832863242e-06,0.18020672509678015,849,467.2321166992188,-10.51853370666504,-2.292860244779149e-06,0.3982614576816559,0.0
291854,60.649234890937805,466.64898681640625,-10.519805908203125,0.0013450050028041005,-179.87474060058594,28.97927685705957,-1.2551174980034337e-06,0.5831312705778517,849,467.2321166992188,-10.51853370666504,3.892885615641717e-06,0.3765062093734741,0.0
291855,60.69923489168286,466.245849609375,-10.520684242248535,0.0013418006710708141,-179.87474060058594,29.048494302307226,-2.7396038415838063e-06,0.2371831887609969,850,466.0086669921875,-10.521204948425291,-6.912237040523905e-07,0.3982688784599304,0.0
291856,60.74923489242792,465.8429260253906,-10.521566390991211,0.0013450812548398972,-179.87472534179688,28.97925629976217,-5.075643709618704e-07,0.1657413609075637,850,466.0086669921875,-10.521204948425291,5.7061943152803e-06,0.376514196395874,0.0
291857,60.79923489317298,465.4397888183594,-10.522445678710938,0.0013418006710708141,-179.87474060058594,29.048480517276428,-1.6030563809190084e-06,0.5688795268505135,850,466.0086669921875,-10.521204948425291,-7.208579063444631e-06,0.39827626943588257,0.0
291858,60.84923489391804,465.036865234375,-10.523324966430664,0.0013450812548398972,-179.87474060058594,28.979252818206273,-2.687672427749248e-06,0.2516180375198446,851,464.7852478027344,-10.523877143859863,4.120980065636104e-06,0.3765197992324829,0.0
291859,60.899234894663095,464.63372802734375,-10.52420711517334,0.0013418006710708141,-179.87472534179688,29.048484066361837,-9.221483096980075e-07,0.15152013468675762,851,464.7852478027344,-10.523877143859863,4.369214366306551e-06,0.39827874302864075,0.0
291860,60.94923489540815,464.2308044433594,-10.525087356567383,0.0013450050028041005,-179.87472534179688,28.979263083993203,-5.974529244151712e-07,0.5544446801709192,851,464.7852478027344,-10.523877143859863,-5.542982762563042e-06,0.376520037651062,0.0
291861,60.99923489615321,463.82769775390625,-10.52596664428711,0.0013418006710708141,-179.87474060058594,29.048497715081886,-1.1282672273506874e-06,0.26586977707070114,852,463.5618286132813,-10.526548385620115,-8.445487083008629e-07,0.39827674627304077,0.0
291862,61.04923489689827,463.42474365234375,-10.526845932006836,0.0013450050028041005,-179.87474060058594,28.97928027881594,-1.8238889351044263e-06,0.13708528385316834,852,463.5618286132813,-10.526548385620115,2.1304358597262762e-06,0.3765166997909546,0.0
291863,61.09923489764333,463.0216369628906,-10.527728080749512,0.0013418006710708141,-179.87474060058594,29.04852180753794,8.280233314110486e-09,0.5401929385251226,852,463.5618286132813,-10.526548385620115,2.859680535038933e-06,0.3982718884944916,0.0
291864,61.149234898388386,462.61871337890625,-10.528607368469238,0.0013450050028041005,-179.87474060058594,28.979293958803883,-5.601872213160681e-08,0.28033514125138154,853,462.33837890625,-10.529219627380373,-6.009541266394081e-06,0.37650924921035767,0.0
291865,61.199234899133444,462.215576171875,-10.529485702514648,0.0013418006710708141,-179.874755859375,29.048532040695545,-2.1051827747583488e-06,0.12280302262547892,853,462.33837890625,-10.529219627380373,3.028786466074962e-07,0.3982674479484558,0.0
291866,61.2492348998785,461.8126525878906,-10.530366897583008,0.0013450050028041005,-179.87474060058594,28.979304361020343,-8.268153468059085e-07,0.5257275701773884,853,462.33837890625,-10.529219627380373,7.407676093862392e-06,0.37650561332702637,0.0
291867,61.29923490062356,461.4095153808594,-10.53124713897705,0.0013418006710708141,-179.87474060058594,29.04853548229716,-4.7060265553867334e-07,0.29455636747458686,854,461.1149597167969,-10.531890869140623,-3.969872977904743e-06,0.39826348423957825,0.0
291868,61.34923490136862,461.006591796875,-10.532126426696777,0.0013450050028041005,-179.87474060058594,28.979300843939896,-1.0995793129252513e-06,0.10836817593535554,854,461.1149597167969,-10.531890869140623,-1.000530801320565e-06,0.37650373578071594,0.0
291869,61.399234902113676,460.60345458984375,-10.533004760742188,0.0013418006710708141,-179.87474060058594,29.0485286448632,-3.148743365551966e-06,0.5115063397982791,854,461.1149597167969,-10.531890869140623,2.421203589619836e-06,0.3982637822628021,0.0
291870,61.449234902858734,460.2005310058594,-10.533886909484863,0.0013450050028041005,-179.87472534179688,28.979294090456673,-4.186712434805801e-07,0.30899121623480996,855,459.89154052734375,-10.53456211090088,7.666851161047816e-06,0.37650513648986816,0.0
291871,61.49923490360379,459.79742431640625,-10.53476619720459,0.0013418006710708141,-179.87472534179688,29.048521710150737,-1.44751820307053e-06,0.09411643221271913,855,459.89154052734375,-10.53456211090088,-8.901324690668844e-06,0.3982653319835663,0.0
291872,61.54923490434885,459.39447021484375,-10.535645484924316,0.0013450050028041005,-179.87474060058594,28.97927684564069,-2.143139910824269e-06,0.49707149311555004,855,459.89154052734375,-10.53456211090088,3.851906967611285e-06,0.37650689482688904,0.0
291873,61.59923490509391,458.9913635253906,-10.536527633666992,0.0013418006710708141,-179.87472534179688,29.048501210641184,2.537069647399765e-07,0.32327347538551177,856,458.6680908203125,-10.537233352661133,2.91974492938607e-06,0.3982705771923065,0.0
291874,61.649234905838966,458.58843994140625,-10.537406921386719,0.0013450050028041005,-179.87474060058594,28.979266474032293,-3.7526969264657433e-07,0.07965106801945974,856,458.6680908203125,-10.537233352661133,-7.958924470585771e-06,0.3765135109424591,0.0
291875,61.699234906584024,458.185302734375,-10.538286209106445,0.0013418006710708141,-179.874755859375,29.04849772131044,-1.4707617026037123e-06,0.48278923396228435,856,458.6680908203125,-10.537233352661133,2.2577703475690214e-06,0.3982742130756378,0.0
291876,61.74923490732908,457.7823791503906,-10.539166450500488,0.0013450050028041005,-179.87474060058594,28.97926313199575,-6.480336640949606e-07,0.3377083262290072,857,457.4446716308594,-10.539904594421388,4.077727226103889e-06,0.37651512026786804,0.0
291877,61.79923490807414,457.3792419433594,-10.540044784545898,0.0013418006710708141,-179.874755859375,29.048501147349022,-2.6971977167217296e-06,0.06542983768601804,857,457.4446716308594,-10.539904594421388,-2.504739086361951e-06,0.39827585220336914,0.0
291878,61.8492349088192,456.976318359375,-10.540925979614258,0.0013450050028041005,-179.87472534179688,28.97927690309626,-1.4188302887693707e-06,0.4683543852018778,857,457.4446716308594,-10.539904594421388,7.566374733869452e-06,0.37651461362838745,0.0
291879,61.89923490956426,456.57318115234375,-10.5418062210083,0.0013418006710708141,-179.87472534179688,29.04851146047519,-9.959725489112501e-07,0.35196006995798396,858,456.2212219238281,-10.54257583618164,-3.8111743378976826e-06,0.39827197790145874,0.0
291880,61.949234910309315,456.1702575683594,-10.542685508728027,0.0013450050028041005,-179.87472534179688,28.97928368802874,-1.6249492062977603e-06,0.05096447347331805,858,456.2212219238281,-10.54257583618164,-1.0863434454222443e-06,0.37651169300079346,0.0
291881,61.99923491105437,455.76715087890625,-10.54356575012207,0.0013418006710708141,-179.87474060058594,29.048521791441743,-1.7001241232183096e-06,0.45407212396936775,858,456.2212219238281,-10.54257583618164,2.574342033767607e-06,0.3982700705528259,0.0
291882,62.04923491179943,455.36419677734375,-10.54444694519043,0.0013450431870296597,-179.87472534179688,28.979294025238154,9.630907592803918e-09,0.3663949166342325,859,454.997802734375,-10.545247077941896,7.538286581620923e-07,0.37650853395462036,0.0
291883,62.09923491254449,454.9610900878906,-10.54532527923584,0.0013418388552963734,-179.87474060058594,29.048525143385234,-1.9728880946666823e-06,0.03671272977223386,859,454.997802734375,-10.545247077941896,-5.619113835564349e-06,0.3982667028903961,0.0
291884,62.14923491328955,454.55816650390625,-10.546205520629883,0.0013450431870296597,-179.87474060058594,28.979294043739092,-1.6481927093837511e-06,0.43963727520895907,859,454.997802734375,-10.545247077941896,7.1623280746280216e-06,0.3765071630477905,0.0
291885,62.199234914034605,454.155029296875,-10.547086715698242,0.0013418388552963734,-179.87474060058594,29.048525215865904,-2.71662926856135e-07,0.380677177867873,860,453.77435302734375,-10.547918319702148,-5.798949587187963e-07,0.3982662856578827,0.0
291886,62.24923491477966,453.7521057128906,-10.547966003417969,0.0013450431870296597,-179.87474060058594,28.979293961119414,-9.006395842427265e-07,0.022247365554442147,860,453.77435302734375,-10.547918319702148,-4.426975465321448e-06,0.3765067160129547,0.0
291887,62.29923491552472,453.3489685058594,-10.548845291137695,0.0013418388552963734,-179.874755859375,29.048521768941896,-1.9961315941999323e-06,0.4253855314823637,860,453.77435302734375,-10.547918319702148,2.39776977650763e-06,0.3982658386230469,0.0
291888,62.34923491626978,452.946044921875,-10.549726486206055,0.0013450431870296597,-179.87474060058594,28.979287177285748,-1.1734035556911805e-06,0.3951120287124917,861,452.5509338378906,-10.55059051513672,4.217311470711138e-06,0.37650737166404724,0.0
291889,62.39923491701484,452.54290771484375,-10.550606727600098,0.0013418388552963734,-179.87474060058594,29.048518328056964,-1.315223522978884e-06,0.008026139421138084,861,452.5509338378906,-10.55059051513672,-2.3655707082070876e-06,0.3982677459716797,0.0
291890,62.449234917759895,452.1399841308594,-10.551485061645508,0.0013450431870296597,-179.87474060058594,28.979283708107484,-2.8978722230349778e-06,0.41095068064492435,861,452.5509338378906,-10.55059051513672,8.77947343269625e-07,0.37650832533836365,0.0
291891,62.49923491850495,451.73687744140625,-10.5523681640625,0.0013418388552963734,-179.87472534179688,29.048514983153186,3.8600164483162946e-07,0.409363768273805,862,451.3275146484375,-10.553261756896973,6.069911250961013e-06,0.39826875925064087,0.0
291892,62.54923491925001,451.33392333984375,-10.55324649810791,0.0013450431870296597,-179.87472534179688,28.979276768695033,-1.2632921055916609e-06,0.00640870957144933,862,451.3275146484375,-10.553261756896973,-1.0938414561678655e-05,0.376509428024292,0.0
291893,62.59923491999507,450.9308166503906,-10.554126739501953,0.0013418388552963734,-179.87474060058594,29.048508070438533,-1.3384670225121678e-06,0.3966989410740913,862,451.3275146484375,-10.553261756896973,5.878704996575834e-06,0.3982711434364319,0.0
291894,62.64923492074013,450.52789306640625,-10.555007934570312,0.0013450431870296597,-179.87472534179688,28.97927343155132,5.04578108909289e-07,0.4238291345395363,863,450.1040649414063,-10.555932998657228,6.611268190681585e-07,0.3765118718147278,0.0
291895,62.699234921485186,450.124755859375,-10.555887222290039,0.0013418388552963734,-179.87474060058594,29.04850110668876,-5.909139010479777e-07,0.02069096860620552,863,450.1040649414063,-10.555932998657228,-6.1881146393716335e-06,0.39827248454093933,0.0
291896,62.749234922230244,449.7218322753906,-10.556766510009766,0.0013450431870296597,-179.87474060058594,28.979276837403518,-1.2198905584345082e-06,0.382233574808167,863,450.1040649414063,-10.555932998657228,3.854789156321203e-06,0.37651440501213074,0.0
291897,62.7992349229753,449.3186950683594,-10.557645797729492,0.0013418388552963734,-179.87474060058594,29.048508060748393,-1.8173499114890928e-06,0.43805036493121324,864,448.8806457519531,-10.55860424041748,2.4629493964312132e-06,0.39827173948287964,0.0
291898,62.84923492372036,448.915771484375,-10.558527946472168,0.0013450431870296597,-179.87472534179688,28.97928030951256,4.146895591328702e-07,0.03512581527792988,864,448.8806457519531,-10.55860424041748,2.5060776351892855e-06,0.37651246786117554,0.0
291899,62.89923492446542,448.51263427734375,-10.559406280517578,0.0013418388552963734,-179.87474060058594,29.048514829750832,-1.6344744934938989e-06,0.3680123485869582,864,448.8806457519531,-10.55860424041748,-7.465749149559997e-06,0.3982708156108856,0.0
291900,62.949234925210476,448.1097106933594,-10.560286521911621,0.0013450431870296597,-179.87474060058594,28.97928716898749,-0.00020015097801895593,0.4510505348246518,865,447.6586608886719,-10.561098098754885,7.278023531398503e-06,0.3765104413032532,0.0
291901,62.999234925955534,447.70660400390625,-10.561209678649902,0.0013418006710708141,-179.8730926513672,29.04851770696375,0.00017656957160205853,0.04794324507633513,865,447.6586608886719,-10.561098098754885,0.0007110753213055432,0.3982686698436737,0.0
291902,63.04923492670059,447.30364990234375,-10.562067985534668,0.0013450050028041005,-179.873779296875,28.979279382299335,0.0004886471677512123,0.3550123111865753,865,447.6586608886719,-10.561098098754885,-0.0012960652820765972,0.37650948762893677,0.0
291903,63.09923492744565,446.9005432128906,-10.562840461730957,0.00134191510733217,-179.87840270996094,29.048506745855704,0.0010876267266652917,0.46100127964485677,866,446.4395446777344,-10.561249732971191,-0.001162078813649714,0.3982710540294647,0.0
291904,63.14923492819071,446.49761962890625,-10.563505172729492,0.0013450050028041005,-179.88748168945312,28.979262916878284,0.0021920595337299176,0.058118731594202826,866,446.4395446777344,-10.561249732971191,-0.0022719160187989473,0.37651291489601135,0.0
291905,63.199234928935766,446.094482421875,-10.56393814086914,0.0013419532915577292,-179.90548706054688,29.04843086304,0.003064982753070211,0.34507272850195875,866,446.4395446777344,-10.561249732971191,-0.0042411526665091515,0.39827632904052734,0.0
291906,63.249234929680824,445.6915588378906,-10.564188003540039,0.0013449287507683039,-179.92979431152344,28.979189387431457,0.004099657502194988,0.47122669501759124,867,445.2203674316406,-10.55842113494873,-0.0037084356881678104,0.37653738260269165,0.0
