frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake,source
748,17.136494524776936,579.839111328125,138.25494384765625,0.0013356208801269531,-0.278900146484375,29.06294147284869,,,0,,,0.015358264558017254,0.47363436222076416,0.0,vision
749,17.186494525521994,580.2392578125,138.25669860839844,0.0013492393773049116,-0.3018493354320526,28.68469686679312,,,0,,,0.01411959994584322,0.32356128096580505,0.0,vision
750,17.23649452626705,580.6404418945312,138.25828552246094,0.0013303947634994984,-0.293182373046875,29.03484001058225,,,0,,,0.014202142134308815,0.4421975612640381,0.0,vision
751,17.28649452701211,581.040283203125,138.25999450683594,0.0013543510576710105,-0.3160094916820526,28.586239857910826,,,0,,,0.015984801575541496,0.3322187662124634,0.0,vision
752,17.336494527757168,581.4415283203125,138.2616424560547,0.0013343619648367167,-0.3111876845359802,29.063469843597808,,,0,,,0.015905318781733513,0.47345873713493347,0.0,vision
753,17.386494528502226,581.8416748046875,138.26336669921875,0.0013484382070600986,-0.331512451171875,28.6850404117172,,,0,,,0.015855612233281136,0.32339221239089966,0.0,vision
754,17.436494529247284,582.2428588867188,138.26495361328125,0.0013297843979671597,-0.3153991401195526,29.03516275305783,,,0,,,0.01585358940064907,0.4420825242996216,0.0,vision
755,17.486494529992342,582.6427001953125,138.26663208007812,0.0013540840009227395,-0.33197021484375,28.586417284481332,,,0,,,0.015829598531126976,0.33210742473602295,0.0,vision
756,17.5364945307374,583.0438842773438,138.26817321777344,0.0013344383332878351,-0.32379150390625,29.06350190591046,,,0,,,0.015821188688278198,0.4733922779560089,0.0,vision
757,17.586494531482458,583.4440307617188,138.26983642578125,0.0013487052638083696,-0.3410339057445526,28.684809748982577,,,0,,,0.01643182709813118,0.32337138056755066,0.0,vision
758,17.636494532227516,583.84521484375,138.2714080810547,0.0013303565792739391,-0.3211364448070526,29.034841734697462,,,0,,,0.016407553106546402,0.44214650988578796,0.0,vision
759,17.686494532972574,584.2450561523438,138.27308654785156,0.0013548468705266714,-0.3335875868797302,28.585963146943154,,,0,,,0.01636318676173687,0.33220168948173523,0.0,vision
760,17.736494533717632,584.6463012695312,138.27468872070312,0.0013350105145946145,-0.321044921875,29.06314745490985,,,0,,,0.01637457311153412,0.4735310673713684,0.0,vision
761,17.78649453446269,585.04638671875,138.2764129638672,0.0013493156293407083,-0.3336181044578552,28.684501685037763,,,0,,,0.017085136845707893,0.3234812617301941,0.0,vision
762,17.83649453520775,585.4475708007812,138.27809143066406,0.0013308525085449219,-0.3086547553539276,29.034632897393358,,,0,,,0.017049726098775864,0.4422439932823181,0.0,vision
763,17.886494535952806,585.847412109375,138.27976989746094,0.0013549232389777899,-0.3220520317554474,28.586096135895676,,,0,,,0.014028426259756088,0.3322698473930359,0.0,vision
764,17.936494536697865,586.2485961914062,138.2812042236328,0.0013352393871173263,-0.3179015517234802,29.063140194785674,,,0,,,0.014190100133419037,0.473492294549942,0.0,vision
765,17.986494537442923,586.6487426757812,138.28268432617188,0.0013491630088537931,-0.3440551459789276,28.684611918976696,,,0,,,0.014313854277133942,0.32348740100860596,0.0,vision
766,18.03649453818798,587.0499267578125,138.2839813232422,0.0013305472675710917,-0.336700439453125,29.03460579388288,,,0,,,0.01436157338321209,0.44221335649490356,0.0,vision
767,18.08649453893304,587.4497680664062,138.28530883789062,0.0013545035617426038,-0.3638305366039276,28.58611896507546,,,0,,,0.014156818389892578,0.33228251338005066,0.0,vision
768,18.136494539678097,587.8509521484375,138.2864532470703,0.0013347434578463435,-0.3677673041820526,29.063123823424927,,,0,,,0.014164675027132034,0.4734886586666107,0.0,vision
769,18.186494540423155,588.2510986328125,138.2877655029297,0.001348629011772573,-0.3918456733226776,28.684592166202005,,,0,,,0.017609288915991783,0.3234953284263611,0.0,vision
770,18.236494541168213,588.6522827148438,138.28909301757812,0.0013301658909767866,-0.3723449110984802,29.03482112253181,,,0,,,0.01739661954343319,0.4422212541103363,0.0,vision
771,18.28649454191327,589.0521240234375,138.29052734375,0.0013544273097068071,-0.38189697265625,28.586029517919634,,,0,,,0.01726856268942356,0.3322151005268097,0.0,vision
772,18.33649454265833,589.4533081054688,138.29197692871094,0.0013345908373594284,-0.3619689643383026,29.06346713694702,,,0,,,0.01834731549024582,0.4735164940357208,0.0,vision
773,18.386494543403387,589.8534545898438,138.29359436035156,0.0013488959521055222,-0.365234375,28.684873208299233,,,0,,,0.01820765994489193,0.3233857750892639,0.0,vision
774,18.436494544148445,590.2545776367188,138.29519653320312,0.0013305091997608542,-0.3308716118335724,29.03503551867397,,,0,,,0.018158013001084328,0.4421308934688568,0.0,vision
775,18.486494544893503,590.6544189453125,138.29696655273438,0.0013549232389777899,-0.3292236030101776,28.585960391905044,,,0,,,0.017904652282595634,0.3321451246738434,0.0,vision
776,18.53649454563856,591.0556640625,138.29873657226562,0.0013353920076042414,-0.3029174506664276,29.063309192158922,,,0,,,0.017926398664712906,0.47353607416152954,0.0,vision
777,18.58649454638362,591.4557495117188,138.30068969726562,0.0013498496264219284,-0.3035582900047302,28.68454294675903,,,0,,,0.017897412180900574,0.32343360781669617,0.0,vision
778,18.636494547128677,591.85693359375,138.3026580810547,0.0013314628740772605,-0.2685241103172302,29.03461629580387,,,0,,,0.01792456954717636,0.44223377108573914,0.0,vision
779,18.686494547873735,592.2567749023438,138.30479431152344,0.0013559149811044335,-0.2673339545726776,28.585577041891312,,,0,,,0.017628265544772148,0.33227697014808655,0.0,vision
780,18.736494548618793,592.657958984375,138.3069610595703,0.0013361548772081733,-0.242218017578125,29.062940121670884,,,0,,,0.017675088718533516,0.4736575484275818,0.0,vision
781,18.78649454936385,593.0580444335938,138.30889892578125,0.0013501166831701994,-0.2603759765625,28.684429300713557,,,0,,,0.010049688629806042,0.32355204224586487,0.0,vision
782,18.83649455010891,593.4592895507812,138.31036376953125,0.0013314246898517013,-0.2622680068016052,29.034179842982713,,,0,,,0.010495251044631004,0.44227200746536255,0.0,vision
783,18.886494550853968,593.859130859375,138.31175231933594,0.0013551902957260609,-0.30682373046875,28.58601978799576,,,0,,,0.010850823484361172,0.33241862058639526,0.0,vision
784,18.936494551599026,594.2603149414062,138.31297302246094,0.0013350867666304111,-0.3294677436351776,29.062482071003377,,,0,,,0.012145417742431164,0.47352245450019836,0.0,vision
785,18.986494552344084,594.6604614257812,138.3141326904297,0.0013485908275470138,-0.3786315619945526,28.684393804157338,,,0,,,0.012231908738613129,0.32370173931121826,0.0,vision
786,19.036494553089142,595.0616455078125,138.31500244140625,0.0013297080295160413,-0.3924865424633026,29.034604297416088,,,0,,,0.012183988466858864,0.4422888159751892,0.0,vision
787,19.0864945538342,595.4614868164062,138.31607055664062,0.0013534736353904009,-0.4280090034008026,28.585991591779905,,,0,,,0.01765868067741394,0.3322893977165222,0.0,vision
788,19.136494554579258,595.8626708984375,138.317138671875,0.001333370222710073,-0.4255981147289276,29.063602819328356,,,0,,,0.0172857865691185,0.4735347628593445,0.0,vision
789,19.186494555324316,596.2628173828125,138.3182830810547,0.0013474845327436924,-0.4430846869945526,28.68542511304016,,,0,,,0.01707794889807701,0.32334908843040466,0.0,vision
790,19.236494556069374,596.6640014648438,138.3192901611328,0.001328754355199635,-0.42138671875,29.0357314728816,,,0,,,0.016937393695116043,0.44196072220802307,0.0,vision
791,19.286494556814432,597.0638427734375,138.32041931152344,0.001353359199129045,-0.4290160834789276,28.58673592122481,,,0,,,0.017878958955407143,0.33192744851112366,0.0,vision
792,19.33649455755949,597.465087890625,138.32151794433594,0.001334018656052649,-0.4086303412914276,29.06397466245623,,,0,,,0.01776435784995556,0.47329097986221313,0.0,vision
793,19.38649455830455,597.865234375,138.32281494140625,0.0013487434480339289,-0.41156005859375,28.685007064562846,,,0,,,0.018607668578624725,0.3232203722000122,0.0,vision
794,19.436494559049606,598.2664184570312,138.32412719726562,0.001330738072283566,-0.375640869140625,29.03496231294575,,,0,,,0.01853221468627453,0.44208240509033203,0.0,vision
795,19.486494559794664,598.666259765625,138.3256378173828,0.001355571672320366,-0.37139892578125,28.585626224737695,,,0,,,0.01847497746348381,0.33216026425361633,0.0,vision
796,19.536494560539722,599.0674438476562,138.32717895507812,0.0013361930614337325,-0.3416442275047302,29.06290061688742,,,0,,,0.01846727542579174,0.4736335277557373,0.0,vision
797,19.58649456128478,599.4675903320312,138.32896423339844,0.0013506888644769788,-0.3375243842601776,28.684032766803597,,,0,,,0.018855800852179527,0.32355543971061707,0.0,vision
798,19.63649456202984,599.8687133789062,138.3307647705078,0.001332187675870955,-0.296417236328125,29.03417574713052,,,0,,,0.018836816772818565,0.44238850474357605,0.0,vision
799,19.686494562774897,600.2685546875,138.33251953125,0.0013564490946009755,-0.3004150092601776,28.58572535600969,,,0,,,0.012751090340316296,0.33241212368011475,0.0,vision
800,19.736494563519955,600.6697387695312,138.33396911621094,0.0013361548772081733,-0.294708251953125,29.06271012212511,,,0,,,0.013089393265545368,0.4736093282699585,0.0,vision
801,19.786494564265013,601.0698852539062,138.33543395996094,0.0013501548673957586,-0.3233337104320526,28.68424740408757,,,0,,,0.013373028486967087,0.3236255943775177,0.0,vision
802,19.83649456501007,601.4710693359375,138.33673095703125,0.0013310431968420744,-0.3205871284008026,29.034240537847943,,,0,,,0.01346338540315628,0.4423326253890991,0.0,vision
803,19.88649456575513,601.8709106445312,138.3380889892578,0.0013548468705266714,-0.35205078125,28.585919894317804,,,0,,,0.01397118903696537,0.33240413665771484,0.0,vision
804,19.936494566500187,602.2721557617188,138.3392791748047,0.0013344001490622759,-0.3592528998851776,29.063050529864274,,,0,,,0.01393689215183258,0.47355902194976807,0.0,vision
805,19.986494567245245,602.6722412109375,138.34063720703125,0.0013484763912856579,-0.385955810546875,28.684720743583814,,,0,,,0.017443088814616203,0.32352665066719055,0.0,vision
806,20.036494567990303,603.0734252929688,138.3419952392578,0.0013296699617058039,-0.3686828017234802,29.035043178101546,,,0,,,0.017201196402311325,0.44218796491622925,0.0,vision
807,20.08649456873536,603.4732666015625,138.34344482421875,0.0013538169441744685,-0.3801879584789276,28.58635856713792,,,0,,,0.017075007781386375,0.33215126395225525,0.0,vision
808,20.13649456948042,603.8744506835938,138.34481811523438,0.0013339805882424116,-0.3649596869945526,29.06386907199153,,,0,,,0.01697385683655739,0.4734170138835907,0.0,vision
809,20.186494570225477,604.274658203125,138.3463592529297,0.0013482857029885054,-0.3730163276195526,28.685201184349562,,,0,,,0.01808442547917366,0.32326123118400574,0.0,vision
810,20.236494570970535,604.67578125,138.34786987304688,0.0013301658909767866,-0.34210205078125,29.035265209756794,,,0,,,0.01796937733888626,0.44202786684036255,0.0,vision
811,20.286494571715593,605.0756225585938,138.349609375,0.0013546943664550781,-0.341094970703125,28.58600633909765,,,0,,,0.01871868222951889,0.33207136392593384,0.0,vision
812,20.33649457246065,605.4768676757812,138.3513946533203,0.0013353920076042414,-0.31256103515625,29.063319691080174,,,0,,,0.01865350268781185,0.4735190272331238,0.0,vision
813,20.38649457320571,605.876953125,138.35337829589844,0.0013499640626832843,-0.3094787299633026,28.68445622881393,,,0,,,0.018590636551380157,0.3234267234802246,0.0,vision
814,20.436494573950768,606.2781372070312,138.35537719726562,0.0013318061828613281,-0.2698974311351776,29.03452263884851,,,0,,,0.01858275942504406,0.4422571659088135,0.0,vision
815,20.486494574695826,606.677978515625,138.3575897216797,0.0013561057858169079,-0.2635498344898224,28.585353490262953,,,0,,,0.018397973850369453,0.33230262994766235,0.0,vision
816,20.536494575440884,607.0791625976562,138.35984802246094,0.001336498185992241,-0.232757568359375,29.06282346996073,,,0,,,0.01841527596116066,0.473724901676178,0.0,vision
817,20.58649457618594,607.4793090820312,138.36192321777344,0.001350459991954267,-0.2447509616613388,28.684322340153923,,,0,,,0.010925407521426678,0.323586642742157,0.0,vision
818,20.636494576931,607.8804931640625,138.36358642578125,0.0013317298144102097,-0.2398986667394638,29.034140259331398,,,0,,,0.011360322125256062,0.4423046410083771,0.0,vision
819,20.686494577676058,608.2803344726562,138.365234375,0.0013552283635362983,-0.2775268852710724,28.5858910213832,,,0,,,0.0117080919444561,0.33243119716644287,0.0,vision
820,20.736494578421116,608.6815185546875,138.3666534423828,0.001335201202891767,-0.2959594130516052,29.062516785725474,,,0,,,0.011806130409240723,0.4735642075538635,0.0,vision
821,20.786494579166174,609.0816650390625,138.3681182861328,0.0013488197000697255,-0.33966064453125,28.684352642431456,,,0,,,0.01383190881460905,0.32369258999824524,0.0,vision
822,20.836494579911232,609.4828491210938,138.369384765625,0.0013298606500029564,-0.3447570502758026,29.034605652468176,,,0,,,0.013731488026678562,0.44230371713638306,0.0,vision
823,20.88649458065629,609.8826904296875,138.3707733154297,0.0013534736353904009,-0.3756408989429474,28.586162754168278,,,0,,,0.01638464629650116,0.33229097723960876,0.0,vision
824,20.936494581401348,610.2838745117188,138.37210083007812,0.0013335990952327847,-0.3745727241039276,29.063704164825836,,,0,,,0.016160596162080765,0.47348231077194214,0.0,vision
825,20.986494582146406,610.6840209960938,138.3734588623047,0.0013473320286720991,-0.396453857421875,28.685462820866448,,,0,,,0.016049230471253395,0.32331809401512146,0.0,vision
826,21.036494582891464,611.085205078125,138.3746337890625,0.0013287162873893976,-0.380828857421875,29.035651825909415,,,0,,,0.015957061201334,0.4419490694999695,0.0,vision
827,21.086494583636522,611.4850463867188,138.37596130371094,0.0013533210149034858,-0.394195556640625,28.58667472465271,,,0,,,0.01747063361108303,0.33195260167121887,0.0,vision
828,21.13649458438158,611.8862915039062,138.37728881835938,0.0013339805882424116,-0.378692626953125,29.063819501779903,,,0,,,0.017335031181573868,0.4733102321624756,0.0,vision
829,21.18649458512664,612.2864379882812,138.3788299560547,0.0013487815158441663,-0.3829345405101776,28.68482472221821,,,0,,,0.019618738442659378,0.32326942682266235,0.0,vision
830,21.236494585871696,612.6876220703125,138.38046264648438,0.0013308143243193626,-0.3445129692554474,29.034859018631092,,,0,,,0.01945178210735321,0.4421401619911194,0.0,vision
831,21.286494586616755,613.0874633789062,138.3822784423828,0.0013554191682487726,-0.335845947265625,28.58550206881167,,,0,,,0.01932123675942421,0.332193523645401,0.0,vision
832,21.336494587361813,613.4886474609375,138.3842010498047,0.0013361548772081733,-0.30059814453125,29.063002601188096,,,0,,,0.019289067015051842,0.4736735224723816,0.0,vision
833,21.38649458810687,613.8887329101562,138.3863067626953,0.001350459991954267,-0.291412353515625,28.684181382124166,,,0,,,0.019194168969988823,0.3235241174697876,0.0,vision
834,21.43649458885193,614.2899169921875,138.38848876953125,0.0013323401799425483,-0.24606318771839142,29.034337187950456,,,0,,,0.019198572263121605,0.4423425793647766,0.0,vision
835,21.486494589596987,614.6898193359375,138.39053344726562,0.001356258406303823,-0.2491149753332138,28.585923756122916,,,0,,,0.011752672493457794,0.33236202597618103,0.0,vision
836,21.536494590342045,615.0909423828125,138.39222717285156,0.0013362693134695292,-0.2460632026195526,29.062688904300725,,,0,,,0.012219157069921494,0.47354722023010254,0.0,vision
837,21.586494591087103,615.4910888671875,138.3939208984375,0.0013501548673957586,-0.2791137099266052,28.684140457138113,,,0,,,0.012527553364634514,0.3236323297023773,0.0,vision
838,21.63649459183216,615.8922729492188,138.3954315185547,0.0013312720693647861,-0.2818298041820526,29.0340294615443,,,0,,,0.01267895195633173,0.44236645102500916,0.0,vision
839,21.68649459257722,616.2921142578125,138.39697265625,0.0013549994910135865,-0.318817138671875,28.58578322324577,,,0,,,0.013360679149627686,0.3324708044528961,0.0,vision
840,21.736494593322277,616.693359375,138.39833068847656,0.0013347816420719028,-0.3313904106616974,29.06288137436187,,,0,,,0.013352013193070889,0.47360220551490784,0.0,vision
841,21.786494594067335,617.0934448242188,138.39974975585938,0.0013484382070600986,-0.366546630859375,28.684775556086507,,,0,,,0.015303727239370346,0.32358020544052124,0.0,vision
